정류소노드 ID,정류소명,경도,위도,지자체코드,지자체명
296000095,화산리,126.861301,36.354908,296,청양군
296000096,방갈미,126.859859,36.348168,296,청양군
296000097,관현리.갓고개,126.861678,36.336403,296,청양군
296000098,화산리,126.871127,36.363216,296,청양군
296000099,중추리,126.893543,36.342752,296,청양군
296000100,은곡리,126.910125,36.353919,296,청양군
294000087,원증산,127.009262,36.245985,294,부여군
294000607,장산2리,126.987128,36.175773,294,부여군
294000608,장산3리,126.983193,36.169906,294,부여군
294000609,장산리,126.982879,36.168411,294,부여군
316000155,옥정,127.104523,35.549571,316,임실군
316000156,옥정,127.104342,35.549748,316,임실군
316000157,백련,127.185054,35.549885,316,임실군
316000158,백련,127.184848,35.550066,316,임실군
316000159,방헌,127.143915,35.55101,316,임실군
316000160,방헌,127.144026,35.551077,316,임실군
316000161,봉서,127.333859,35.553225,316,임실군
316000162,봉서,127.33372,35.553395,316,임실군
316000163,임실호국원,127.189281,35.553493,316,임실군
316000164,임실호국원,127.189739,35.553484,316,임실군
316000165,망전,127.267099,35.553546,316,임실군
316000166,계산,127.337056,35.555208,316,임실군
316000167,계산,127.337014,35.555388,316,임실군
316000168,국평,127.315245,35.55626,316,임실군
316000169,국평,127.315086,35.556294,316,임실군
294000666,내성2리,126.866944,36.109737,294,부여군
294000667,내성2리,126.866206,36.112772,294,부여군
294000668,원당1리,126.862176,36.119467,294,부여군
294000669,원당2리,126.86145,36.121834,294,부여군
294000670,원당3리,126.861284,36.125336,294,부여군
294000671,원당3리,126.861153,36.125315,294,부여군
294000672,원당2리,126.861341,36.121905,294,부여군
294000673,원당1리,126.862096,36.119373,294,부여군
294000674,내성2리,126.866082,36.112732,294,부여군
294000675,내성2리,126.867044,36.109808,294,부여군
294000676,내성1리,126.86486,36.107453,294,부여군
294000677,시음3리,126.859084,36.097637,294,부여군
294000678,시음2리,126.865479,36.080896,294,부여군
294000679,시음리,126.857739,36.077238,294,부여군
294000680,시음리,126.856108,36.075106,294,부여군
294000681,탑산1리,126.8857,36.1573,294,부여군
294000682,만사,126.89361,36.171,294,부여군
294000683,만사2리,126.884311,36.174728,294,부여군
294000684,만사리,126.881501,36.176113,294,부여군
294000685,발산리,126.870828,36.172686,294,부여군
294000686,발산2리,126.868323,36.171075,294,부여군
294000687,가신리,126.86911,36.162429,294,부여군
294000688,가신리,126.863785,36.165725,294,부여군
294000689,가신3리,126.859975,36.168265,294,부여군
294000690,옥곡,126.842808,36.174497,294,부여군
294000046,증산리,127.005788,36.249075,294,부여군
294000047,십자가,127.003135,36.252067,294,부여군
294000048,정각리,126.985298,36.264744,294,부여군
294000049,정각리,126.982644,36.267449,294,부여군
294000050,수자원공사,126.974988,36.270716,294,부여군
294000051,능산1리,126.966399,36.271368,294,부여군
294000052,능산리,126.961674,36.27214,294,부여군
294000053,능산2리,126.950028,36.276189,294,부여군
294000054,능산2리.신방골,126.945096,36.276363,294,부여군
294000055,능산2리.왕릉,126.9416,36.275778,294,부여군
294000056,가탑2리,126.93656,36.277033,294,부여군
294000057,녹원빌라앞,126.934967,36.279558,294,부여군
294000059,홍선금동.쌍북아파트,126.923724,36.283829,294,부여군
294000060,부여여고,126.91675,36.283478,294,부여군
294000061,관광주차장,126.914181,36.283345,294,부여군
294000062,부여중앙시장,126.912537,36.282385,294,부여군
294000063,정림사지,126.912534,36.280845,294,부여군
294000064,부여중학교,126.912547,36.276723,294,부여군
294000065,KT&G,126.910661,36.277254,294,부여군
294000066,우체국.성요셉병원,126.910648,36.279412,294,부여군
294000067,서독안경원,126.910379,36.281664,294,부여군
294000068,군민회관,126.910401,36.276894,294,부여군
294000069,부여중학교,126.912849,36.276918,294,부여군
294000070,정림사지,126.912827,36.280773,294,부여군
294000071,관광주차장,126.913592,36.283104,294,부여군
294000072,부여여고,126.916742,36.283265,294,부여군
294000073,홍선금동.쌍북아파트,126.924081,36.283642,294,부여군
294000074,왕궁마을아파트,126.928544,36.283869,294,부여군
294000075,석목,126.93408,36.280467,294,부여군
294000076,가탑2리,126.936875,36.276725,294,부여군
294000077,능산2리.왕릉,126.941589,36.275687,294,부여군
294000078,능산2리.신방골,126.9451,36.276255,294,부여군
316000170,학석,127.141413,35.556863,316,임실군
316000171,학석,127.141248,35.556893,316,임실군
316000172,현계,127.344237,35.558857,316,임실군
316000173,오산,127.31221,35.559095,316,임실군
316000174,오산,127.312107,35.559088,316,임실군
316000175,현계,127.344201,35.559073,316,임실군
316000176,이윤,127.140891,35.559213,316,임실군
316000177,이윤,127.140759,35.559216,316,임실군
316000178,청계회관,127.231589,35.560153,316,임실군
316000179,신기,127.196019,35.560235,316,임실군
316000180,한암,127.300811,35.560361,316,임실군
316000181,신기,127.196424,35.56059,316,임실군
316000182,수방,127.099707,35.560796,316,임실군
316000183,삼산,127.352241,35.56104,316,임실군
316000184,삼산,127.352212,35.561215,316,임실군
316000185,작은도서관옆,127.356395,35.562895,316,임실군
316000186,방계,127.356786,35.562866,316,임실군
316000187,오촌,127.30992,35.563742,316,임실군
316000188,오촌,127.309434,35.563824,316,임실군
316000189,군곡리,127.330205,35.564263,316,임실군
294000079,능산2리,126.950121,36.27607,294,부여군
294000080,능산리,126.961724,36.27225,294,부여군
294000081,능산1리,126.966065,36.271296,294,부여군
294000082,수자원공사,126.974967,36.270599,294,부여군
294000083,정각리,126.982595,36.267344,294,부여군
294000084,정각리,126.985263,36.264618,294,부여군
294000085,십자가,127.002915,36.252096,294,부여군
294000086,증산리,127.005734,36.248973,294,부여군
296000044,청소리,126.952401,36.353582,296,청양군
296000045,중산리.태평,126.954849,36.344599,296,청양군
296000047,왕진2리.백제보입구,126.944969,36.333333,296,청양군
296000048,왕진2리,126.942238,36.33249,296,청양군
296000049,왕진리,126.940026,36.330949,296,청양군
296000050,백제보,126.938277,36.32985,296,청양군
296000051,백제보,126.933773,36.330399,296,청양군
296000052,인양리.동편길,126.929115,36.330137,296,청양군
296000053,인양리,126.924482,36.330025,296,청양군
296000054,아산리.서당골,126.913786,36.334969,296,청양군
296000055,대흥1리,126.908949,36.338462,296,청양군
296000056,대흥2리,126.90327,36.341391,296,청양군
296000057,중추1리,126.898808,36.344842,296,청양군
296000058,중추리,126.893474,36.342648,296,청양군
296000059,장평,126.892547,36.3408,296,청양군
296000060,분향1리,126.889803,36.338548,296,청양군
296000061,분향,126.888106,36.336639,296,청양군
296000062,관현리,126.880581,36.334115,296,청양군
296000063,관현리,126.874295,36.334649,296,청양군
296000064,구룡,126.866253,36.330447,296,청양군
296000065,구룡리,126.863691,36.328837,296,청양군
296000067,상장,126.923267,36.360405,296,청양군
296000068,은곡리,126.918517,36.359723,296,청양군
296000069,은곡리,126.913915,36.356861,296,청양군
296000070,은곡리,126.910612,36.354316,296,청양군
296000071,은곡리,126.904468,36.356101,296,청양군
296000072,장평중학교,126.901338,36.347199,296,청양군
296000073,장평초입구,126.898755,36.345142,296,청양군
296000074,장평초입구,126.89883,36.345052,296,청양군
296000075,장평중학교,126.901203,36.347181,296,청양군
296000076,은곡리,126.904418,36.356,296,청양군
296000077,은곡리,126.910811,36.354299,296,청양군
296000078,은곡리,126.913804,36.356593,296,청양군
296000079,은곡리.소사동,126.918558,36.359619,296,청양군
296000080,상장,126.923351,36.360275,296,청양군
296000081,대흥,126.912507,36.344343,296,청양군
296000082,관현리.갓고개,126.861807,36.336436,296,청양군
296000083,방갈미,126.859988,36.34814,296,청양군
296000084,화산리,126.861419,36.354897,296,청양군
294000937,상금리,126.990711,36.302697,294,부여군
294000938,상금리,126.990697,36.302808,294,부여군
294000939,상금2리,126.984566,36.303636,294,부여군
294000940,상금리,126.974485,36.301762,294,부여군
294000941,상금1리,126.971627,36.301627,294,부여군
294000942,송곡2리,126.964982,36.299476,294,부여군
294000943,송곡1리,126.96097,36.301029,294,부여군
294000944,가증2리.도토매기,126.953039,36.302677,294,부여군
294000945,가증,126.957421,36.306689,294,부여군
294000946,자왕리,126.955766,36.311992,294,부여군
