,name,layer_2,Longitude,Latitude,gid,val
395,수북좋은약국,담양250,126.9305397,35.302193,다마47ba01bb,0.0
396,수북좋은약국,담양250,126.9305397,35.302193,다마47bb00aa,
397,수북좋은약국,담양250,126.9305397,35.302193,다마47bb00ab,
398,수북좋은약국,담양250,126.9305397,35.302193,다마47bb00ba,11.0
399,수북좋은약국,담양250,126.9305397,35.302193,다마47bb00bb,12.0
400,수북좋은약국,담양250,126.9305397,35.302193,다마47bb01aa,0.0
401,수북좋은약국,담양250,126.9305397,35.302193,다마47bb01ab,15.0
402,수북좋은약국,담양250,126.9305397,35.302193,다마47bb01ba,0.0
403,수북좋은약국,담양250,126.9305397,35.302193,다마47bb01bb,0.0
404,수북좋은약국,담양250,126.9305397,35.302193,다마48aa00aa,6.0
405,수북좋은약국,담양250,126.9305397,35.302193,다마48aa00ab,7.0
406,수북좋은약국,담양250,126.9305397,35.302193,다마48aa00ba,18.0
407,수북좋은약국,담양250,126.9305397,35.302193,다마48aa00bb,27.0
408,수북좋은약국,담양250,126.9305397,35.302193,다마48aa01aa,0.0
409,수북좋은약국,담양250,126.9305397,35.302193,다마48aa01ab,0.0
410,수북좋은약국,담양250,126.9305397,35.302193,다마48aa01ba,25.0
411,수북좋은약국,담양250,126.9305397,35.302193,다마48aa01bb,0.0
412,수북좋은약국,담양250,126.9305397,35.302193,다마48ab00aa,25.0
413,수북좋은약국,담양250,126.9305397,35.302193,다마48ab00ab,13.0
414,수북좋은약국,담양250,126.9305397,35.302193,다마48ab00ba,18.0
415,수북좋은약국,담양250,126.9305397,35.302193,다마48ab00bb,16.0
416,수북좋은약국,담양250,126.9305397,35.302193,다마48ab01aa,0.0
417,수북좋은약국,담양250,126.9305397,35.302193,다마48ab01ab,0.0
418,수북좋은약국,담양250,126.9305397,35.302193,다마48ab01ba,11.0
419,수북좋은약국,담양250,126.9305397,35.302193,다마48ab01bb,6.0
420,수북좋은약국,담양250,126.9305397,35.302193,다마48ba00aa,8.0
421,수북좋은약국,담양250,126.9305397,35.302193,다마48ba00ab,7.0
422,수북좋은약국,담양250,126.9305397,35.302193,다마48ba00ba,0.0
423,수북좋은약국,담양250,126.9305397,35.302193,다마48ba00bb,0.0
424,수북좋은약국,담양250,126.9305397,35.302193,다마48ba01aa,17.0
425,수북좋은약국,담양250,126.9305397,35.302193,다마48ba01ab,18.0
426,수북좋은약국,담양250,126.9305397,35.302193,다마48ba01ba,15.0
427,수북좋은약국,담양250,126.9305397,35.302193,다마48ba01bb,0.0
428,수북좋은약국,담양250,126.9305397,35.302193,다마48bb00aa,0.0
429,수북좋은약국,담양250,126.9305397,35.302193,다마48bb00ab,6.0
430,수북좋은약국,담양250,126.9305397,35.302193,다마48bb00ba,9.0
431,수북좋은약국,담양250,126.9305397,35.302193,다마48bb00bb,6.0
432,수북좋은약국,담양250,126.9305397,35.302193,다마48bb01aa,8.0
433,수북좋은약국,담양250,126.9305397,35.302193,다마48bb01ab,0.0
434,수북좋은약국,담양250,126.9305397,35.302193,다마48bb01ba,46.0
435,수북좋은약국,담양250,126.9305397,35.302193,다마49aa00ab,0.0
436,수북좋은약국,담양250,126.9305397,35.302193,다마49aa00ba,16.0
437,수북좋은약국,담양250,126.9305397,35.302193,다마49aa00bb,
438,수북좋은약국,담양250,126.9305397,35.302193,다마49aa01aa,
439,수북좋은약국,담양250,126.9305397,35.302193,다마49aa01ab,14.0
440,수북좋은약국,담양250,126.9305397,35.302193,다마49aa01ba,29.0
441,우리약국,담양250,126.974075,35.2232167,다라51aa91ba,6.0
442,우리약국,담양250,126.974075,35.2232167,다라51aa91bb,22.0
443,우리약국,담양250,126.974075,35.2232167,다라51aa92aa,12.0
444,우리약국,담양250,126.974075,35.2232167,다라51aa92ab,
445,우리약국,담양250,126.974075,35.2232167,다라51aa92ba,
446,우리약국,담양250,126.974075,35.2232167,다라51ab91ab,
447,우리약국,담양250,126.974075,35.2232167,다라51ab91ba,0.0
448,우리약국,담양250,126.974075,35.2232167,다라51ab91bb,22.0
449,우리약국,담양250,126.974075,35.2232167,다라51ab92aa,0.0
450,우리약국,담양250,126.974075,35.2232167,다라51ab92ab,
451,우리약국,담양250,126.974075,35.2232167,다라51ab92ba,
452,우리약국,담양250,126.974075,35.2232167,다라51ab92bb,
453,우리약국,담양250,126.974075,35.2232167,다라51ba91aa,7.0
454,우리약국,담양250,126.974075,35.2232167,다라51ba91ab,
455,우리약국,담양250,126.974075,35.2232167,다라51ba91ba,0.0
456,우리약국,담양250,126.974075,35.2232167,다라51ba91bb,12.0
457,우리약국,담양250,126.974075,35.2232167,다라51ba92aa,
458,우리약국,담양250,126.974075,35.2232167,다라51ba92ab,0.0
459,우리약국,담양250,126.974075,35.2232167,다라51ba92ba,
460,우리약국,담양250,126.974075,35.2232167,다라51ba92bb,0.0
461,우리약국,담양250,126.974075,35.2232167,다라51ba93aa,
462,우리약국,담양250,126.974075,35.2232167,다라51bb91aa,9.0
463,우리약국,담양250,126.974075,35.2232167,다라51bb91ab,0.0
464,우리약국,담양250,126.974075,35.2232167,다라51bb91ba,
465,우리약국,담양250,126.974075,35.2232167,다라51bb91bb,0.0
466,우리약국,담양250,126.974075,35.2232167,다라51bb92aa,8.0
467,우리약국,담양250,126.974075,35.2232167,다라51bb92ab,27.0
468,우리약국,담양250,126.974075,35.2232167,다라51bb92ba,11.0
469,우리약국,담양250,126.974075,35.2232167,다라51bb92bb,
470,우리약국,담양250,126.974075,35.2232167,다라51bb93aa,0.0
471,우리약국,담양250,126.974075,35.2232167,다라52aa91aa,
472,우리약국,담양250,126.974075,35.2232167,다라52aa91ab,
473,우리약국,담양250,126.974075,35.2232167,다라52aa91ba,
474,우리약국,담양250,126.974075,35.2232167,다라52aa91bb,6.0
475,우리약국,담양250,126.974075,35.2232167,다라52aa92aa,30.0
476,우리약국,담양250,126.974075,35.2232167,다라52aa92ab,77.0
477,우리약국,담양250,126.974075,35.2232167,다라52aa92ba,16.0
478,우리약국,담양250,126.974075,35.2232167,다라52aa92bb,
479,우리약국,담양250,126.974075,35.2232167,다라52aa93aa,
480,우리약국,담양250,126.974075,35.2232167,다라52ab91aa,
481,우리약국,담양250,126.974075,35.2232167,다라52ab91ab,
482,우리약국,담양250,126.974075,35.2232167,다라52ab91ba,
483,우리약국,담양250,126.974075,35.2232167,다라52ab91bb,0.0
484,우리약국,담양250,126.974075,35.2232167,다라52ab92aa,13.0
485,우리약국,담양250,126.974075,35.2232167,다라52ab92ab,0.0
486,우리약국,담양250,126.974075,35.2232167,다라52ab92ba,0.0
487,우리약국,담양250,126.974075,35.2232167,다라52ab92bb,
488,우리약국,담양250,126.974075,35.2232167,다라52ab93aa,
489,우리약국,담양250,126.974075,35.2232167,다라52ba91aa,
490,우리약국,담양250,126.974075,35.2232167,다라52ba91ab,
491,우리약국,담양250,126.974075,35.2232167,다라52ba91ba,45.0
492,우리약국,담양250,126.974075,35.2232167,다라52ba91bb,0.0
493,우리약국,담양250,126.974075,35.2232167,다라52ba92aa,0.0
494,우리약국,담양250,126.974075,35.2232167,다라52ba92ab,
495,우리약국,담양250,126.974075,35.2232167,다라52ba92ba,0.0
496,우리약국,담양250,126.974075,35.2232167,다라52ba92bb,
497,우리약국,담양250,126.974075,35.2232167,다라52ba93aa,0.0
498,우리약국,담양250,126.974075,35.2232167,다라52bb91ab,0.0
499,우리약국,담양250,126.974075,35.2232167,다라52bb91ba,0.0
500,우리약국,담양250,126.974075,35.2232167,다라52bb91bb,0.0
501,우리약국,담양250,126.974075,35.2232167,다라52bb92aa,
502,우리약국,담양250,126.974075,35.2232167,다라52bb92ab,
503,우리약국,담양250,126.974075,35.2232167,다라52bb92ba,
504,우리약국,담양250,126.974075,35.2232167,다라52bb92bb,
505,우리약국,담양250,126.974075,35.2232167,다라53aa91ba,9.0
506,우리약국,담양250,126.974075,35.2232167,다라53aa91bb,6.0
507,우리약국,담양250,126.974075,35.2232167,다라53aa92aa,27.0
508,우리약국,담양250,126.974075,35.2232167,다라53aa92ab,0.0
509,우리약국,담양250,126.974075,35.2232167,다라53aa92ba,
510,유한약국,신안250,126.1071864,35.0864667,나라72aa77aa,16.0
511,유한약국,신안250,126.1071864,35.0864667,나라72aa77ab,0.0
512,유한약국,신안250,126.1071864,35.0864667,나라72aa77ba,
513,유한약국,신안250,126.1071864,35.0864667,나라72aa77bb,
514,유한약국,신안250,126.1071864,35.0864667,나라72aa78aa,0.0
515,유한약국,신안250,126.1071864,35.0864667,나라72aa78ab,0.0
516,유한약국,신안250,126.1071864,35.0864667,나라72ab76bb,
517,유한약국,신안250,126.1071864,35.0864667,나라72ab77aa,6.0
518,유한약국,신안250,126.1071864,35.0864667,나라72ab77ab,0.0
519,유한약국,신안250,126.1071864,35.0864667,나라72ab77ba,
520,유한약국,신안250,126.1071864,35.0864667,나라72ab77bb,
521,유한약국,신안250,126.1071864,35.0864667,나라72ab78aa,24.0
522,유한약국,신안250,126.1071864,35.0864667,나라72ab78ab,
523,유한약국,신안250,126.1071864,35.0864667,나라72ab78ba,0.0
524,유한약국,신안250,126.1071864,35.0864667,나라72ba76ba,
525,유한약국,신안250,126.1071864,35.0864667,나라72ba76bb,0.0
526,유한약국,신안250,126.1071864,35.0864667,나라72ba77aa,
527,유한약국,신안250,126.1071864,35.0864667,나라72ba77ab,
528,유한약국,신안250,126.1071864,35.0864667,나라72ba77ba,8.0
529,유한약국,신안250,126.1071864,35.0864667,나라72ba77bb,
530,유한약국,신안250,126.1071864,35.0864667,나라72ba78aa,0.0
531,유한약국,신안250,126.1071864,35.0864667,나라72ba78ab,0.0
532,유한약국,신안250,126.1071864,35.0864667,나라72ba78ba,
533,유한약국,신안250,126.1071864,35.0864667,나라72bb76ba,0.0
534,유한약국,신안250,126.1071864,35.0864667,나라72bb76bb,13.0
535,유한약국,신안250,126.1071864,35.0864667,나라72bb77aa,
536,유한약국,신안250,126.1071864,35.0864667,나라72bb77ab,0.0
537,유한약국,신안250,126.1071864,35.0864667,나라72bb77ba,
538,유한약국,신안250,126.1071864,35.0864667,나라72bb77bb,0.0
539,유한약국,신안250,126.1071864,35.0864667,나라72bb78aa,
540,유한약국,신안250,126.1071864,35.0864667,나라72bb78ab,0.0
541,유한약국,신안250,126.1071864,35.0864667,나라72bb78ba,9.0
542,유한약국,신안250,126.1071864,35.0864667,나라73aa76ba,
543,유한약국,신안250,126.1071864,35.0864667,나라73aa76bb,0.0
544,유한약국,신안250,126.1071864,35.0864667,나라73aa77aa,
545,유한약국,신안250,126.1071864,35.0864667,나라73aa77ab,
546,유한약국,신안250,126.1071864,35.0864667,나라73aa77ba,10.0
547,유한약국,신안250,126.1071864,35.0864667,나라73aa77bb,0.0
548,유한약국,신안250,126.1071864,35.0864667,나라73aa78aa,
549,유한약국,신안250,126.1071864,35.0864667,나라73aa78ab,
550,유한약국,신안250,126.1071864,35.0864667,나라73aa78ba,
551,유한약국,신안250,126.1071864,35.0864667,나라73ab76ba,
552,유한약국,신안250,126.1071864,35.0864667,나라73ab76bb,
553,유한약국,신안250,126.1071864,35.0864667,나라73ab77aa,6.0
554,유한약국,신안250,126.1071864,35.0864667,나라73ab77ab,33.0
555,유한약국,신안250,126.1071864,35.0864667,나라73ab77ba,39.0
556,유한약국,신안250,126.1071864,35.0864667,나라73ab77bb,31.0
557,유한약국,신안250,126.1071864,35.0864667,나라73ab78aa,
558,유한약국,신안250,126.1071864,35.0864667,나라73ab78ab,
559,유한약국,신안250,126.1071864,35.0864667,나라73ab78ba,
560,유한약국,신안250,126.1071864,35.0864667,나라73ba76bb,
561,유한약국,신안250,126.1071864,35.0864667,나라73ba77aa,
562,유한약국,신안250,126.1071864,35.0864667,나라73ba77ab,7.0
563,유한약국,신안250,126.1071864,35.0864667,나라73ba77ba,26.0
564,유한약국,신안250,126.1071864,35.0864667,나라73ba77bb,7.0
565,유한약국,신안250,126.1071864,35.0864667,나라73ba78aa,
566,유한약국,신안250,126.1071864,35.0864667,나라73ba78ab,
567,유한약국,신안250,126.1071864,35.0864667,나라73ba78ba,
568,유한약국,신안250,126.1071864,35.0864667,나라73bb77aa,
569,유한약국,신안250,126.1071864,35.0864667,나라73bb77ab,0.0
570,유한약국,신안250,126.1071864,35.0864667,나라73bb77ba,0.0
571,유한약국,신안250,126.1071864,35.0864667,나라73bb77bb,
572,유한약국,신안250,126.1071864,35.0864667,나라73bb78aa,0.0
573,유한약국,신안250,126.1071864,35.0864667,나라73bb78ab,
574,유한약국,신안250,126.1071864,35.0864667,나라74aa77ab,
575,유한약국,신안250,126.1071864,35.0864667,나라74aa77ba,
576,유한약국,신안250,126.1071864,35.0864667,나라74aa77bb,
577,태원약국,담양250,126.8879412,35.2766941,다라43ab97ba,
578,태원약국,담양250,126.8879412,35.2766941,다라43ab97bb,
579,태원약국,담양250,126.8879412,35.2766941,다라43ab98aa,
580,태원약국,담양250,126.8879412,35.2766941,다라43ab98ab,0.0
581,태원약국,담양250,126.8879412,35.2766941,다라43ab98ba,7.0
582,태원약국,담양250,126.8879412,35.2766941,다라43ba97ab,
583,태원약국,담양250,126.8879412,35.2766941,다라43ba97ba,
584,태원약국,담양250,126.8879412,35.2766941,다라43ba97bb,
585,태원약국,담양250,126.8879412,35.2766941,다라43ba98aa,0.0
586,태원약국,담양250,126.8879412,35.2766941,다라43ba98ab,
587,태원약국,담양250,126.8879412,35.2766941,다라43ba98ba,
588,태원약국,담양250,126.8879412,35.2766941,다라43ba98bb,24.0
589,태원약국,담양250,126.8879412,35.2766941,다라43bb97aa,
590,태원약국,담양250,126.8879412,35.2766941,다라43bb97ab,
591,태원약국,담양250,126.8879412,35.2766941,다라43bb97ba,
592,태원약국,담양250,126.8879412,35.2766941,다라43bb97bb,10.0
593,태원약국,담양250,126.8879412,35.2766941,다라43bb98aa,48.0
594,태원약국,담양250,126.8879412,35.2766941,다라43bb98ab,21.0
595,태원약국,담양250,126.8879412,35.2766941,다라43bb98ba,
596,태원약국,담양250,126.8879412,35.2766941,다라43bb98bb,0.0
597,태원약국,담양250,126.8879412,35.2766941,다라43bb99aa,7.0
598,태원약국,담양250,126.8879412,35.2766941,다라44aa97aa,
599,태원약국,담양250,126.8879412,35.2766941,다라44aa97ab,
600,태원약국,담양250,126.8879412,35.2766941,다라44aa97ba,
601,태원약국,담양250,126.8879412,35.2766941,다라44aa97bb,47.0
602,태원약국,담양250,126.8879412,35.2766941,다라44aa98aa,78.0
603,태원약국,담양250,126.8879412,35.2766941,다라44aa98ab,29.0
604,태원약국,담양250,126.8879412,35.2766941,다라44aa98ba,25.0
605,태원약국,담양250,126.8879412,35.2766941,다라44aa98bb,0.0
606,태원약국,담양250,126.8879412,35.2766941,다라44aa99aa,
607,태원약국,담양250,126.8879412,35.2766941,다라44ab97aa,
608,태원약국,담양250,126.8879412,35.2766941,다라44ab97ab,
609,태원약국,담양250,126.8879412,35.2766941,다라44ab97ba,9.0
610,태원약국,담양250,126.8879412,35.2766941,다라44ab97bb,24.0
611,태원약국,담양250,126.8879412,35.2766941,다라44ab98aa,50.0
612,태원약국,담양250,126.8879412,35.2766941,다라44ab98ab,11.0
613,태원약국,담양250,126.8879412,35.2766941,다라44ab98ba,7.0
614,태원약국,담양250,126.8879412,35.2766941,다라44ab98bb,
615,태원약국,담양250,126.8879412,35.2766941,다라44ab99aa,11.0
616,태원약국,담양250,126.8879412,35.2766941,다라44ba97aa,
617,태원약국,담양250,126.8879412,35.2766941,다라44ba97ab,
618,태원약국,담양250,126.8879412,35.2766941,다라44ba97ba,0.0
619,태원약국,담양250,126.8879412,35.2766941,다라44ba97bb,9.0
620,태원약국,담양250,126.8879412,35.2766941,다라44ba98aa,30.0
621,태원약국,담양250,126.8879412,35.2766941,다라44ba98ab,15.0
622,태원약국,담양250,126.8879412,35.2766941,다라44ba98ba,0.0
623,태원약국,담양250,126.8879412,35.2766941,다라44ba98bb,0.0
624,태원약국,담양250,126.8879412,35.2766941,다라44ba99aa,0.0
625,태원약국,담양250,126.8879412,35.2766941,다라44bb97aa,
626,태원약국,담양250,126.8879412,35.2766941,다라44bb97ab,0.0
627,태원약국,담양250,126.8879412,35.2766941,다라44bb97ba,
628,태원약국,담양250,126.8879412,35.2766941,다라44bb97bb,
629,태원약국,담양250,126.8879412,35.2766941,다라44bb98aa,0.0
630,태원약국,담양250,126.8879412,35.2766941,다라44bb98ab,
631,태원약국,담양250,126.8879412,35.2766941,다라44bb98ba,0.0
632,태원약국,담양250,126.8879412,35.2766941,다라44bb98bb,
633,태원약국,담양250,126.8879412,35.2766941,다라45aa97ab,
634,태원약국,담양250,126.8879412,35.2766941,다라45aa97ba,
635,태원약국,담양250,126.8879412,35.2766941,다라45aa97bb,6.0
636,태원약국,담양250,126.8879412,35.2766941,다라45aa98aa,10.0
637,태원약국,담양250,126.8879412,35.2766941,다라45aa98ab,0.0
638,태원약국,담양250,126.8879412,35.2766941,다라45aa98ba,
639,태원약국,담양250,126.8879412,35.2766941,다라45aa98bb,0.0
640,태원약국,담양250,126.8879412,35.2766941,다라45ab97ba,7.0
641,태원약국,담양250,126.8879412,35.2766941,다라45ab97bb,19.0
642,태원약국,담양250,126.8879412,35.2766941,다라45ab98aa,9.0
643,태원약국,담양250,126.8879412,35.2766941,다라45ab98ab,
644,태평양약국,함평250,126.6109218,35.1124034,다라17bb79bb,
645,태평양약국,함평250,126.6109218,35.1124034,다라17bb80aa,
646,태평양약국,함평250,126.6109218,35.1124034,다라17bb80ab,
647,태평양약국,함평250,126.6109218,35.1124034,다라18aa79ab,0.0
648,태평양약국,함평250,126.6109218,35.1124034,다라18aa79ba,
